FN,FP,TN,TP,sr
36.0,0.0,377.0,0.0,81
32.4,19.7,357.3,3.6,162
14.1,7.4,369.6,21.9,243
10.3,4.6,372.4,25.7,324
7.6,7.4,369.6,28.4,405
