FN,FP,TN,TP,sr
32.3,21.2,355.8,3.7,81
23.9,5.5,371.5,12.1,162
8.5,10.6,366.4,27.5,243
8.7,5.8,371.2,27.3,324
7.9,4.9,372.1,28.1,405
