FN,FP,TN,TP,sr
23.3,17.9,359.1,12.7,81
14.5,8.8,368.2,21.5,162
8.7,9.2,367.8,27.3,243
11.1,5.1,371.9,24.9,324
7.3,7.4,369.6,28.7,405
