FN,FP,TN,TP,sr
26.8,18.5,358.5,9.2,81
11.3,9.1,367.9,24.7,162
8.9,7.9,369.1,27.1,243
9.9,6.2,370.8,26.1,324
9.5,8.1,368.9,26.5,405
