FN,FP,MSE,TN,TP,sr
30.2,21.6,0.008148977670164112,355.4,5.8,81
15.6,7.5,0.0038006523620407176,369.5,20.4,162
7.7,11.6,0.0022612039912530872,365.4,28.3,243
6.7,6.9,0.002055624053386124,370.1,29.3,324
8.6,7.5,0.0019543316622590355,369.5,27.4,405
