FN,FP,MSE,TN,TP,sr
13.2,9.7,0.0038818117717394677,367.3,22.8,81
10.1,12.7,0.003921655364645037,364.3,25.9,162
10.4,8.0,0.0022059923402983324,369.0,25.6,243
9.8,9.7,0.002021095718220581,367.3,26.2,324
9.8,7.4,0.0018901218312259351,369.6,26.2,405
