FN,FP,TN,TP,sr
18.2,15.3,361.7,17.8,81
12.0,8.6,368.4,24.0,162
10.0,7.0,370.0,26.0,243
11.6,6.2,370.8,24.4,324
8.5,8.3,368.7,27.5,405
