FN,FP,TN,TP,sr
26.9,16.2,360.8,9.1,81
15.9,9.8,367.2,20.1,162
8.9,6.2,370.8,27.1,243
7.2,8.0,369.0,28.8,324
8.3,7.5,369.5,27.7,405
