FN,FP,TN,TP,sr
19.8,19.8,357.2,16.2,81
9.1,9.9,367.1,26.9,162
9.5,7.5,369.5,26.5,243
11.7,7.5,369.5,24.3,324
8.3,7.7,369.3,27.7,405
