FN,FP,TN,TP,sr
12.6,15.9,361.1,23.4,81
11.0,11.9,365.1,25.0,162
10.1,7.9,369.1,25.9,243
7.1,8.1,368.9,28.9,324
8.0,8.8,368.2,28.0,405
