FN,FP,TN,TP,sr
22.4,8.9,368.1,13.6,81
13.2,9.4,367.6,22.8,162
9.0,8.3,368.7,27.0,243
12.2,7.5,369.5,23.8,324
10.6,7.1,369.9,25.4,405
