FN,FP,TN,TP,sr
30.4,26.4,350.6,5.6,81
16.5,4.4,372.6,19.5,162
8.3,6.9,370.1,27.7,243
9.7,7.9,369.1,26.3,324
9.7,4.9,372.1,26.3,405
