FN,FP,TN,TP,sr
35.6,4.3,372.7,0.4,81
24.2,4.4,372.6,11.8,162
10.9,7.8,369.2,25.1,243
8.5,10.5,366.5,27.5,324
8.2,5.9,371.1,27.8,405
