FN,FP,MSE,TN,TP,sr
31.2,11.8,0.007221119021818839,365.2,4.8,81
19.2,8.5,0.002632823266514031,368.5,16.8,162
9.6,9.5,0.0019100076190965028,367.5,26.4,243
10.8,6.5,0.001768918670934622,370.5,25.2,324
5.8,10.2,0.0014443974958168273,366.8,30.2,405
