FN,FP,TN,TP,sr
15.2,11.2,365.8,20.8,81
10.5,9.5,367.5,25.5,162
7.1,10.0,367.0,28.9,243
10.3,7.0,370.0,25.7,324
8.7,7.6,369.4,27.3,405
