FN,FP,MSE,TN,TP,sr
30.5,6.7,0.00890584662328532,370.3,5.5,81
18.2,9.2,0.0036799985384307525,367.8,17.8,162
8.5,9.6,0.0027617188105731544,367.4,27.5,243
5.7,12.2,0.003284748353878981,364.8,30.3,324
8.3,9.2,0.002208910242086282,367.8,27.7,405
