FN,FP,TN,TP,sr
28.6,22.8,354.2,7.4,81
18.6,8.9,368.1,17.4,162
10.4,4.1,372.9,25.6,243
9.0,8.3,368.7,27.0,324
7.3,5.4,371.6,28.7,405
