FN,FP,TN,TP,sr
34.2,18.6,358.4,1.8,81
22.9,9.7,367.3,13.1,162
14.1,7.6,369.4,21.9,243
8.8,6.8,370.2,27.2,324
8.3,6.3,370.7,27.7,405
