FN,FP,MSE,TN,TP,sr
15.6,11.1,0.004084745762711865,365.9,20.4,81
10.0,13.0,0.005756793096583294,364.0,26.0,162
10.5,8.8,0.004241985145726877,368.2,25.5,243
10.0,9.8,0.004135776336950363,367.2,26.0,324
10.4,10.7,0.004334381416913318,366.3,25.6,405
