FN,FP,MSE,TN,TP,sr
32.9,1.4,0.007023159286162713,375.6,3.1,81
15.7,7.8,0.0033058156452668284,369.2,20.3,162
6.9,10.8,0.0019887938262698585,366.2,29.1,243
6.6,9.1,0.002001614723820663,367.9,29.4,324
9.0,6.5,0.0027308556961058565,370.5,27.0,405
