FN,FP,TN,TP,sr
15.7,13.5,363.5,20.3,81
9.5,11.6,365.4,26.5,162
10.3,10.1,366.9,25.7,243
10.2,6.8,370.2,25.8,324
10.2,8.1,368.9,25.8,405
