FN,FP,TN,TP,sr
29.0,18.3,358.7,7.0,81
16.4,3.8,373.2,19.6,162
14.2,3.1,373.9,21.8,243
8.0,8.6,368.4,28.0,324
8.1,8.4,368.6,27.9,405
