FN,FP,MSE,TN,TP,sr
34.7,11.9,0.009997401180761081,365.1,1.3,81
21.6,5.7,0.0022063066548590796,371.3,14.4,162
12.9,5.6,0.003772680884398879,371.4,23.1,243
8.2,6.6,0.0020269255188060196,370.4,27.8,324
9.1,7.6,0.0019599628846237484,369.4,26.9,405
