FN,FP,TN,TP,sr
13.3,8.6,368.4,22.7,81
9.0,11.7,365.3,27.0,162
8.1,8.9,368.1,27.9,243
9.9,8.1,368.9,26.1,324
10.1,8.8,368.2,25.9,405
