FN,FP,MSE,TN,TP,sr
36.0,0.0,0.00947026973344174,377.0,0.0,81
28.2,3.7,0.00887212605138964,373.3,7.8,162
18.4,4.6,0.006217456168013455,372.4,17.6,243
10.2,7.5,0.002593033188033663,369.5,25.8,324
7.2,8.6,0.0029999075196410004,368.4,28.8,405
