FN,FP,MSE,TN,TP,sr
13.5,15.3,0.00606026743999045,361.7,22.5,81
9.5,10.4,0.0037561677435506598,366.6,26.5,162
9.4,8.0,0.00234566233013484,369.0,26.6,243
10.2,7.1,0.004452926555615355,369.9,25.8,324
7.7,10.3,0.002401171800037934,366.7,28.3,405
