FN,FP,TN,TP,sr
23.7,15.4,361.6,12.3,81
14.3,15.6,361.4,21.7,162
9.0,8.5,368.5,27.0,243
11.9,6.3,370.7,24.1,324
9.4,7.2,369.8,26.6,405
