FN,FP,TN,TP,sr
29.3,38.5,338.5,6.7,81
15.1,10.8,366.2,20.9,162
11.8,5.9,371.1,24.2,243
11.4,6.4,370.6,24.6,324
9.5,6.9,370.1,26.5,405
