FN,FP,TN,TP,sr
32.8,28.7,348.3,3.2,81
19.2,12.7,364.3,16.8,162
13.7,4.0,373.0,22.3,243
9.6,7.2,369.8,26.4,324
9.4,9.1,367.9,26.6,405
