FN,FP,MSE,TN,TP,sr
11.3,13.0,0.008159469948883535,364.0,24.7,81
10.3,8.1,0.0023187000139702984,368.9,25.7,162
9.8,10.1,0.002611507069620124,366.9,26.2,243
10.8,6.9,0.003247976769796489,370.1,25.2,324
10.8,9.1,0.0034525025490733654,367.9,25.2,405
