FN,FP,TN,TP,sr
32.1,24.9,352.1,3.9,81
15.0,6.4,370.6,21.0,162
9.7,8.3,368.7,26.3,243
7.8,9.2,367.8,28.2,324
7.6,8.1,368.9,28.4,405
