FN,FP,TN,TP,sr
35.6,3.7,373.3,0.4,81
27.7,9.6,367.4,8.3,162
14.6,7.3,369.7,21.4,243
9.5,6.0,371.0,26.5,324
7.4,7.7,369.3,28.6,405
