FN,FP,MSE,TN,TP,sr
23.8,9.8,0.007555538740920097,367.2,12.2,81
11.5,11.5,0.002626778620900969,365.5,24.5,162
10.9,6.3,0.002160606910420181,370.7,25.1,243
8.8,8.6,0.0019513043509459815,368.4,27.2,324
8.5,6.6,0.003531288936457342,370.4,27.5,405
