FN,FP,TN,TP,sr
20.5,11.3,365.7,15.5,81
10.8,5.9,371.1,25.2,162
11.4,5.7,371.3,24.6,243
9.4,7.0,370.0,26.6,324
13.3,7.5,369.5,22.7,405
