FN,FP,MSE,TN,TP,sr
36.0,0.0,0.007626299109197982,377.0,0.0,81
31.8,6.5,0.005478046757449167,370.5,4.2,162
20.2,6.2,0.0034231168443322538,370.8,15.8,243
8.9,5.4,0.003126395020111492,371.6,27.1,324
8.5,7.1,0.0018501072134212825,369.9,27.5,405
