FN,FP,TN,TP,sr
36.0,0.0,377.0,0.0,81
27.9,10.3,366.7,8.1,162
15.8,7.4,369.6,20.2,243
11.8,7.8,369.2,24.2,324
11.2,6.4,370.6,24.8,405
