FN,FP,TN,TP,sr
30.4,8.1,368.9,5.6,81
15.8,10.9,366.1,20.2,162
12.9,8.0,369.0,23.1,243
11.3,7.5,369.5,24.7,324
8.9,6.6,370.4,27.1,405
