FN,FP,MSE,TN,TP,sr
13.4,14.7,0.004669386938092252,362.3,22.6,81
8.7,11.0,0.004038740920096853,366.0,27.3,162
8.6,7.4,0.0028545720622963682,369.6,27.4,243
8.6,7.6,0.00256248322501816,369.4,27.4,324
9.8,7.7,0.0020344961522135597,369.3,26.2,405
