FN,FP,TN,TP,sr
36.0,0.0,377.0,0.0,81
27.4,21.2,355.8,8.6,162
19.2,13.6,363.4,16.8,243
9.7,8.8,368.2,26.3,324
9.2,6.2,370.8,26.8,405
