FN,FP,MSE,TN,TP,sr
14.6,13.9,0.004414379915897901,363.1,21.4,81
7.9,12.3,0.002603933561161501,364.7,28.1,162
9.3,10.2,0.0025060682390219266,366.8,26.7,243
9.3,7.9,0.0014158571721519775,369.1,26.7,324
9.5,8.0,0.002505928100020931,369.0,26.5,405
