FN,FP,TN,TP,sr
31.3,13.7,363.3,4.7,81
20.4,11.3,365.7,15.6,162
9.2,6.7,370.3,26.8,243
9.9,5.5,371.5,26.1,324
6.9,8.1,368.9,29.1,405
