FN,FP,MSE,TN,TP,sr
15.5,17.6,0.00788384449825128,359.4,20.5,81
8.7,9.4,0.0031261938787711862,367.6,27.3,162
9.6,8.2,0.0023024616491794728,368.8,26.4,243
7.7,9.2,0.002952582728006457,367.8,28.3,324
7.6,11.2,0.0032686118871252624,365.8,28.4,405
