FN,FP,MSE,TN,TP,sr
19.4,10.8,0.003052315154615362,366.2,16.6,81
9.1,7.1,0.0027493315069899112,369.9,26.9,162
7.6,7.9,0.0024006425258770027,369.1,28.4,243
7.5,6.0,0.0015007860461372406,371.0,28.5,324
5.8,8.1,0.0013423632707380549,368.9,30.2,405
