FN,FP,MSE,TN,TP,sr
19.8,11.1,0.0038127964057932105,365.9,16.2,81
12.4,8.1,0.002096904803083461,368.9,23.6,162
7.5,8.2,0.0024702343607449304,368.8,28.5,243
7.6,9.8,0.0018872778051301452,367.2,28.4,324
7.9,7.1,0.002894695717564463,369.9,28.1,405
