FN,FP,TN,TP,sr
32.2,15.6,361.4,3.8,81
18.4,8.6,368.4,17.6,162
11.5,5.3,371.7,24.5,243
10.2,4.9,372.1,25.8,324
8.1,10.4,366.6,27.9,405
