FN,FP,TN,TP,sr
15.2,17.2,359.8,20.8,81
10.9,9.9,367.1,25.1,162
11.0,8.6,368.4,25.0,243
11.2,10.1,366.9,24.8,324
8.9,9.5,367.5,27.1,405
