FN,FP,MSE,TN,TP,sr
29.2,12.6,0.006302187023585331,364.4,6.8,81
17.5,8.6,0.0025276398397013986,368.4,18.5,162
9.3,6.6,0.0018293655451828085,370.4,26.7,243
10.6,6.1,0.0024441917765222853,370.9,25.4,324
4.9,11.0,0.0022506340157457437,366.0,31.1,405
