FN,FP,TN,TP,sr
19.6,17.0,360.0,16.4,81
11.8,10.7,366.3,24.2,162
10.4,7.9,369.1,25.6,243
10.9,7.8,369.2,25.1,324
9.5,7.3,369.7,26.5,405
