FN,FP,TN,TP,sr
14.5,12.8,364.2,21.5,81
9.4,7.8,369.2,26.6,162
8.2,8.1,368.9,27.8,243
9.4,10.4,366.6,26.6,324
11.2,7.7,369.3,24.8,405
