FN,FP,MSE,TN,TP,sr
20.6,12.1,0.006213867219681355,364.9,15.4,81
8.3,9.0,0.0027403709841503634,368.0,27.7,162
8.6,7.1,0.0022796113226483078,369.9,27.4,243
8.0,6.0,0.0023153254262144483,371.0,28.0,324
8.5,6.3,0.002734755030612564,370.7,27.5,405
