FN,FP,MSE,TN,TP,sr
34.4,0.8,0.007229351970470334,376.2,1.6,81
30.5,7.5,0.008633182159751129,369.5,5.5,162
12.8,7.2,0.002358699528891283,369.8,23.2,243
11.6,6.1,0.00344266036528443,370.9,24.4,324
10.1,7.2,0.0019371857910167648,369.8,25.9,405
