FN,FP,TN,TP,sr
35.5,4.4,372.6,0.5,81
28.9,8.8,368.2,7.1,162
16.2,7.2,369.8,19.8,243
11.7,6.6,370.4,24.3,324
9.2,9.0,368.0,26.8,405
