FN,FP,TN,TP,sr
35.1,5.8,371.2,0.9,81
29.1,8.3,368.7,6.9,162
16.5,7.5,369.5,19.5,243
11.0,7.8,369.2,25.0,324
9.1,6.6,370.4,26.9,405
