FN,FP,TN,TP,sr
23.4,24.8,352.2,12.6,81
8.4,8.8,368.2,27.6,162
9.9,7.9,369.1,26.1,243
9.8,8.6,368.4,26.2,324
11.0,5.6,371.4,25.0,405
