FN,FP,TN,TP,sr
31.8,15.6,361.4,4.2,81
20.7,13.5,363.5,15.3,162
10.4,7.6,369.4,25.6,243
12.4,6.1,370.9,23.6,324
9.5,6.6,370.4,26.5,405
