FN,FP,MSE,TN,TP,sr
35.8,3.3,0.007842360774818402,373.7,0.2,81
22.2,9.8,0.006661282020205965,367.2,13.8,162
9.4,8.3,0.0019354871013063102,368.7,26.6,243
9.7,6.9,0.0026501754700624758,370.1,26.3,324
6.5,6.5,0.0015558532230787983,370.5,29.5,405
