FN,FP,TN,TP,sr
34.9,11.8,365.2,1.1,81
23.3,4.2,372.8,12.7,162
15.3,11.8,365.2,20.7,243
8.8,7.0,370.0,27.2,324
8.6,6.9,370.1,27.4,405
