FN,FP,TN,TP,sr
34.1,19.1,357.9,1.9,81
28.3,11.3,365.7,7.7,162
16.4,8.9,368.1,19.6,243
10.0,6.2,370.8,26.0,324
9.3,6.7,370.3,26.7,405
