FN,FP,TN,TP,sr
19.8,14.8,362.2,16.2,81
13.4,8.5,368.5,22.6,162
9.9,10.0,367.0,26.1,243
9.7,8.5,368.5,26.3,324
10.3,9.4,367.6,25.7,405
