FN,FP,MSE,TN,TP,sr
15.9,11.1,0.006547671335904117,365.9,20.1,81
9.8,10.1,0.0028874540148865753,366.9,26.2,162
10.3,8.4,0.002435349571039978,368.6,25.7,243
8.5,7.9,0.0031956849337877588,369.1,27.5,324
9.8,9.0,0.001327159741050067,368.0,26.2,405
