FN,FP,TN,TP,sr
23.4,10.0,367.0,12.6,81
14.7,7.3,369.7,21.3,162
12.1,6.2,370.8,23.9,243
12.1,7.7,369.3,23.9,324
10.0,9.1,367.9,26.0,405
