FN,FP,TN,TP,sr
26.7,12.9,364.1,9.3,81
11.8,8.5,368.5,24.2,162
8.8,8.0,369.0,27.2,243
9.4,9.0,368.0,26.6,324
8.3,9.2,367.8,27.7,405
