FN,FP,MSE,TN,TP,sr
34.8,9.1,0.008232531918064168,367.9,1.2,81
18.9,6.2,0.004291444360744929,370.8,17.1,162
11.5,7.8,0.0023021915414865096,369.2,24.5,243
8.7,6.1,0.0027111462361372883,370.9,27.3,324
6.3,10.8,0.0020787018159653973,366.2,29.7,405
