FN,FP,MSE,TN,TP,sr
35.7,6.1,0.008446029777865538,370.9,0.3,81
33.7,4.4,0.006156284837179423,372.6,2.3,162
15.8,9.8,0.0027679675467646827,367.2,20.2,243
6.3,12.2,0.00206311044185493,364.8,29.7,324
9.2,6.1,0.0021482732267498706,370.9,26.8,405
